"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","regulation","external_gene_name","description"
"ENSG00000215908",87.0527477196825,-1.44151326436004,0.417890029679536,-3.44950384546261,0.000561617731841106,0.0232194636213082,"Downregulated","CROCCP2","CROCC pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:28170]"
"ENSG00000215910",8.85725261118171,-1.62700561721567,0.460522020654388,-3.5329594335223,0.000410935521956625,0.0190516702626274,"Downregulated","C1orf167","chromosome 1 open reading frame 167 [Source:HGNC Symbol;Acc:HGNC:25262]"
"ENSG00000217236",7.20176813907653,-4.43637088489729,1.26807676419256,-3.49850341096828,0.000467877104908218,0.020492065343311,"Downregulated","SP9","Sp9 transcription factor [Source:HGNC Symbol;Acc:HGNC:30690]"
"ENSG00000217414",460.623399876644,-1.23712003214112,0.305064851601172,-4.0552689883739,5.0076642178697e-05,0.00479773491233836,"Downregulated","DDX18P3","DEAD-box helicase 18 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:33966]"
"ENSG00000218682",28.3657429406672,-1.43283248502865,0.344001714767795,-4.16518994969495,3.1109344239471e-05,0.00347033759886386,"Downregulated","","enolase 2 (gamma, neuronal) (ENO2) pseudogene"
"ENSG00000218868",20.3954497618839,-1.30231359939158,0.399777481772868,-3.25759618479833,0.00112360172629609,0.0352402164956921,"Downregulated","CNN3P1","calponin 3 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:38666]"
"ENSG00000220008",27.7460072516662,-1.69414900250896,0.437749388754174,-3.87013447884066,0.000108775334302962,0.00819198571818507,"Downregulated","LINGO3","leucine rich repeat and Ig domain containing 3 [Source:HGNC Symbol;Acc:HGNC:21206]"
"ENSG00000220154",6.09148453345981,-2.56684255275418,0.722182817168595,-3.55428361314078,0.000379010255276725,0.0180294576365409,"Downregulated","","ribosomal protein S18 (RPS18) pseudogene"
"ENSG00000220666",414.782012334741,-1.03092681743937,0.328526460296121,-3.13803282849771,0.00170085826300245,0.0461823551378075,"Downregulated","RCC2P7","regulator of chromosome condensation 2 pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:42383]"
"ENSG00000221184",18.918784141647,-1.64792323890627,0.45839447701369,-3.59498929751952,0.000324404912587415,0.016287518537511,"Downregulated","",""
"ENSG00000223653",27.5010579787955,-1.64160321448208,0.389893338821799,-4.21039051203789,2.54929648142343e-05,0.00308606501834537,"Downregulated","BCL10-AS1","BCL10 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:55868]"
"ENSG00000223893",95.090165140513,-1.11282301470005,0.317367757189098,-3.50641484363829,0.000454186740905042,0.0201826726197908,"Downregulated","GNL2P1","G protein nucleolar 2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:50779]"
"ENSG00000223960",806.115911702773,-1.16647939633288,0.29702413654046,-3.92722089833928,8.59330506180161e-05,0.00693511545543175,"Downregulated","CHROMR","cholesterol induced regulator of metabolism RNA [Source:HGNC Symbol;Acc:HGNC:54059]"
"ENSG00000223963",6.65729383172659,-3.64575061601123,0.948028073654203,-3.84561461556573,0.000120250637788033,0.00873420465800414,"Downregulated","THAP12P8","THAP domain containing 12 pseudogene 8 [Source:HGNC Symbol;Acc:HGNC:39572]"
"ENSG00000223982",3.24030778965201,-3.61330019629398,0.820848691292562,-4.40190772626346,1.07303193573502e-05,0.00165434192544807,"Downregulated","SNRPD2P2","small nuclear ribonucleoprotein D2 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:38598]"
"ENSG00000224097",1064.06685668857,-1.35022419632937,0.293843729584674,-4.59504171907228,4.32662695957362e-06,0.000883848763585398,"Downregulated","","WD repeat domain 5 (WDR5) pseudogene"
"ENSG00000224109",38.5210897667573,-3.42705341441169,0.943862953921391,-3.63088030966105,0.000282456159830499,0.0150007996907005,"Downregulated","CENPVL3","centromere protein V like 3 [Source:HGNC Symbol;Acc:HGNC:43880]"
"ENSG00000224163",64.4545103581258,-1.97101206743752,0.624705864989651,-3.15510415044714,0.00160440820387955,0.0445540205130018,"Downregulated","","pseudogene similar to part of filamin C, gamma (actin binding protein 280)  (FLNC)"
"ENSG00000224280",1462.25047861413,-1.28236564369972,0.319746797245998,-4.01056603144999,6.05733565375034e-05,0.00548432176849944,"Downregulated","","ataxin 2-like (ATXN2L) pseudogene"
"ENSG00000224410",42.7870353050771,-1.57911505833967,0.396629320046073,-3.98133717940025,6.85286562436277e-05,0.00603735614372769,"Downregulated","","Wolf-Hirschhorn syndrome candidate 1 (WHSC1) pseudogene"
"ENSG00000224599",44.5497824719455,-1.97178925436834,0.405561574381471,-4.86187395187907,1.16279661220336e-06,0.000325540144542362,"Downregulated","BMS1P12","BMS1 pseudogene 12 [Source:HGNC Symbol;Acc:HGNC:49157]"
"ENSG00000224662",14.6928875955926,-1.56437822090369,0.427255745715918,-3.66145625094495,0.000250785690563706,0.0139403576463856,"Downregulated","ATP6V1G1P3","ATPase H+ transporting V1 subunit G1 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:37670]"
"ENSG00000224806",158.570696232255,-1.06641477357795,0.309711242132349,-3.4432549694862,0.000574757162954474,0.0233655943671231,"Downregulated","ARL5AP4","ARL5A pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:43936]"
"ENSG00000224946",15.3043969706692,-1.27548889725618,0.385612026857894,-3.3076999896744,0.000940655211021376,0.0319294832451607,"Downregulated","","pseudogene similar to part of ubiquitin specific peptidase 22 (USP22)"
"ENSG00000225166",11.469414636058,-4.54613713762168,1.14390989508031,-3.97420912011825,7.061350163122e-05,0.00615467280217714,"Downregulated","","novel transcript"
"ENSG00000225169",66.0949154677772,-1.50969735393148,0.382051679345672,-3.95155272322605,7.76457609209448e-05,0.00657474532565047,"Downregulated","BRI3P1","brain protein I3 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:33533]"
"ENSG00000225206",5.61336452254127,-4.19003743133693,1.04507631836804,-4.00931238962525,6.08958125501037e-05,0.0054982862795584,"Downregulated","MIR137HG","MIR137 host gene [Source:HGNC Symbol;Acc:HGNC:42871]"
"ENSG00000225236",150.586806231111,-1.35330480958102,0.371392859817992,-3.64386329409842,0.000268576108963334,0.0145820766137319,"Downregulated","","cleavage and polyadenylation specific factor 5 25 kDa (CPSF5) pseudogene"
"ENSG00000225383",219.661449232444,-3.91270706980445,0.662372155407885,-5.90711284865987,3.48155273545873e-09,3.55607972370215e-06,"Downregulated","SFTA1P","surfactant associated 1, lncRNA [Source:HGNC Symbol;Acc:HGNC:18383]"
"ENSG00000225578",16.0015359265938,-1.536766103898,0.452046286298198,-3.39957688068309,0.000674902033202207,0.0261055301245138,"Downregulated","NCBP2-AS1","NCBP2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40392]"
"ENSG00000225644",67.9035879332867,-1.91679934351167,0.441743330369537,-4.33916985664093,1.43021949841158e-05,0.00203246627415576,"Downregulated","RPL35AP4","ribosomal protein L35a pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:33460]"
"ENSG00000225762",14.4790023400378,-1.61642391378646,0.429605936896746,-3.76257350040988,0.000168173860771542,0.0107629522070699,"Downregulated","LINC01389","long intergenic non-protein coding RNA 1389 [Source:HGNC Symbol;Acc:HGNC:50661]"
"ENSG00000225813",5.52095287148708,-5.61316561115249,1.42292485171436,-3.94480819165515,7.98638790628254e-05,0.00665277119969406,"Downregulated","","novel pseudogene"
"ENSG00000225816",8.06425060873494,-3.7029658457179,0.903809944773828,-4.09706251533284,4.18425931905872e-05,0.00422930137755966,"Downregulated","GTF3AP5","general transcription factor IIIA pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:49748]"
"ENSG00000225883",61.2481084245453,-1.73325350264319,0.366158458919612,-4.73361589885791,2.20554927700949e-06,0.000526192541015001,"Downregulated","BMS1P11","BMS1 pseudogene 11 [Source:HGNC Symbol;Acc:HGNC:49156]"
"ENSG00000225889",128.457079149067,-1.252795390167,0.399060427832471,-3.13936261977078,0.00169315784303071,0.0460799088693405,"Downregulated","","novel transcript, antisense to PELI1"
"ENSG00000225953",89.2854111801626,-4.08551450888994,0.690539594002923,-5.91640876840531,3.29046849983368e-09,3.55607972370215e-06,"Downregulated","SATB2-AS1","SATB2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:26490]"
"ENSG00000226261",93.0351143269158,-1.24071015247347,0.333944678011845,-3.71531644061555,0.000202949550893553,0.0121490953680509,"Downregulated","PIMREGP1","PIMREG pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:54612]"
"ENSG00000226419",375.753687505685,-1.98831973018909,0.385775429105328,-5.15408597898603,2.54870991560627e-07,0.00010284516492789,"Downregulated","SLC16A1-AS1","SLC16A1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:49445]"
"ENSG00000226919",14.2800698444304,-2.48062081394247,0.528642717227528,-4.69243353422536,2.69974259428284e-06,0.000617070536322619,"Downregulated","","novel transcript, antisense to RGS7"
"ENSG00000226973",27.107869008119,-4.06070619208365,0.937742720979122,-4.33029881356344,1.48907138858476e-05,0.00210693932190012,"Downregulated","","renin (REN) pseudogene"
"ENSG00000227070",16.78895882054,-2.40444972036014,0.527815069503239,-4.5554775891926,5.22666881868346e-06,0.000943832432810325,"Downregulated","EPS15-AS1","EPS15 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40219]"
"ENSG00000227159",6.93940453083962,-3.23948841769833,0.848794552284321,-3.81657541154105,0.000135316730594691,0.00939029159126854,"Downregulated","DDX11L16","DEAD/H-box helicase 11 like 16 (pseudogene) [Source:HGNC Symbol;Acc:HGNC:37115]"
"ENSG00000227403",37.3893982176367,-2.74311623115514,0.798552789824563,-3.43510944562324,0.000592314559020856,0.0238127938027019,"Downregulated","LINC01806","long intergenic non-protein coding RNA 1806 [Source:HGNC Symbol;Acc:HGNC:52599]"
"ENSG00000227482",29.123588898701,-2.22984731886378,0.597697007358191,-3.73073194513665,0.000190924278302475,0.0116118087537211,"Downregulated","","novel transcript"
"ENSG00000227738",351.449194990813,-1.49529300524892,0.324198039083049,-4.61228269448563,3.98270826289618e-06,0.000834453971620267,"Downregulated","PSMD14P1","PSMD14 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:54533]"
"ENSG00000227742",6.70784088698472,-2.40843534268507,0.650222206817936,-3.70401889912603,0.000212210437750322,0.0125426729798721,"Downregulated","CALR4P","calreticulin 4, pseudogene [Source:HGNC Symbol;Acc:HGNC:35456]"
"ENSG00000227873",5.23082965546319,-3.09177373415158,0.947873773484929,-3.26179900809413,0.00110707608300602,0.0349273955338338,"Downregulated","FAM136GP","family with sequence similarity 136 member G, pseudogene [Source:HGNC Symbol;Acc:HGNC:55500]"
"ENSG00000228121",384.329178436334,-1.16758935282418,0.302350580240148,-3.86170700217211,0.000112597552781182,0.00832635975713335,"Downregulated","PHB1P3","PHB1 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:8915]"
"ENSG00000228624",105.503878575946,-1.16159414049668,0.314794446430554,-3.69000836472171,0.000224246678250161,0.0129611691645371,"Downregulated","HDAC2-AS2","HDAC2 and HS3ST5 antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:43590]"
"ENSG00000228759",121.63418958144,-1.22825565183341,0.34241866745914,-3.58699968359632,0.000334504729410631,0.0165855949505425,"Downregulated","FAF2P1","Fas associated factor family member 2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:45172]"
"ENSG00000228818",10758.7791179528,-1.13578155369988,0.305013554175711,-3.72370846524932,0.000196317613675662,0.011860704626597,"Downregulated","","proteasome 26S non-ATPase subunit 2 (PSMD2) pseudogene"
"ENSG00000228997",10.5423877112152,-3.73706564144363,0.756669476231821,-4.93883493233273,7.85907015170812e-07,0.000257798206335485,"Downregulated","ORMDL1P1","ORMDL1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:56506]"
"ENSG00000229153",64.9686520158306,-1.35242935546623,0.412735830834915,-3.2767432687645,0.00105011806260264,0.0338571025903932,"Downregulated","EPHA1-AS1","EPHA1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:27799]"
"ENSG00000229167",38.8452049251729,-3.30337596022286,0.602805192285936,-5.48000581696372,4.25311852616849e-08,2.52751234596031e-05,"Downregulated","","novel transcript"
"ENSG00000229276",7.17960450633707,-3.36564411033424,0.730308761546442,-4.60852215877491,4.05541160077044e-06,0.000844274701727273,"Downregulated","REV3L-IT1","REV3L intronic transcript 1 [Source:HGNC Symbol;Acc:HGNC:41377]"
"ENSG00000229462",7.17041316335423,-2.86466868016419,0.598001263672911,-4.79040573019772,1.66444408208837e-06,0.00043416396083983,"Downregulated","WDR4P2","WDR4 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:55135]"
"ENSG00000229497",52.6930479552378,-1.36231607022271,0.375426029087248,-3.6287203461487,0.000284829580920172,0.0150650144613033,"Downregulated","","novel pseudogene similar to LOC203547"
"ENSG00000229762",76.7636636199313,-1.62639954035476,0.3937307652433,-4.13074030257644,3.61596890090493e-05,0.00379702961818552,"Downregulated","","cell division cycle associated 8 (CDCA8) pseudogene"
"ENSG00000229820",73.601237719009,-1.23059924036606,0.312027868801174,-3.9438760553475,8.01751071730133e-05,0.00665277119969406,"Downregulated","DNAJC8P4","DNAJC8 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:56542]"
"ENSG00000229953",38.634719389118,-2.31486276885758,0.68191794075576,-3.39463538133643,0.000687200546861112,0.0263628519649712,"Downregulated","BCAN-AS2","BCAN antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:56267]"
"ENSG00000230362",25.7945861611827,-2.32163777317369,0.469868643858092,-4.94103576291179,7.77086518906941e-07,0.000257798206335485,"Downregulated","ACTG1P23","actin gamma 1 pseudogene 23 [Source:HGNC Symbol;Acc:HGNC:51503]"
"ENSG00000230453",64.1224401306089,-2.93351624983861,0.655336464484253,-4.47635132305247,7.59295009116168e-06,0.00124711343582723,"Downregulated","ANKRD18B","ankyrin repeat domain 18B [Source:HGNC Symbol;Acc:HGNC:23644]"
"ENSG00000230581",420.81173884068,-1.20435855067936,0.314527301973731,-3.82910654535148,0.00012860932197999,0.00908126119458201,"Downregulated","ACTG1P14","actin gamma 1 pseudogene 14 [Source:HGNC Symbol;Acc:HGNC:49751]"
"ENSG00000230661",17.4286664410327,-2.6514583667729,0.497687111270114,-5.32756084441546,9.95404392964859e-08,5.00535270523945e-05,"Downregulated","YY1P1","YY1 transcription factor pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:45094]"
"ENSG00000230747",8.28916882910495,-1.93166109165981,0.585230227295192,-3.30068578410164,0.000964488335560922,0.0323326166644192,"Downregulated","","novel transcript"
"ENSG00000230849",344.765627014129,-1.14554625112079,0.33536909413133,-3.41577763475185,0.0006360015909236,0.0249552364938029,"Downregulated","GOT2P2","GOT2 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:4435]"
"ENSG00000231007",2079.63419447869,-1.04011001979881,0.335307403822678,-3.10195959868769,0.0019224419357838,0.0499880784972899,"Downregulated","CDC20P1","cell division cycle 20 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:29487]"
"ENSG00000231093",431.049311590643,-1.00804402580483,0.310315773858015,-3.24844597254041,0.00116037242737407,0.0356789960383081,"Downregulated","TRMT1P1","TRMT1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:55145]"
"ENSG00000231270",45.0061541623284,-1.50196059676545,0.461811160399773,-3.25232633067001,0.00114464521772732,0.0354959477622557,"Downregulated","COBLP1","COBL pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:55060]"
"ENSG00000231298",22.3745130909513,-3.34519045333974,0.840804187835197,-3.97856064674527,6.9333727024114e-05,0.00609186254780421,"Downregulated","MANCR","mitotically associated long non coding RNA [Source:HGNC Symbol;Acc:HGNC:44678]"
"ENSG00000231324",3.61632167573628,-4.28840884483284,1.26512044231147,-3.38972377760143,0.000699630807234408,0.0266831189433566,"Downregulated","","novel transcript"
"ENSG00000231371",3.81318517624985,-4.91876356965042,1.19075926384568,-4.13077917509939,3.61535745055764e-05,0.00379702961818552,"Downregulated","AKR1B1P8","aldo-keto reductase family 1 member B1 pseudogene 8 [Source:HGNC Symbol;Acc:HGNC:33496]"
"ENSG00000231701",52.4905769630642,-1.57712085942038,0.376259561101506,-4.19157683276762,2.77022339615533e-05,0.00327406279897496,"Downregulated","BMS1P13","BMS1 pseudogene 13 [Source:HGNC Symbol;Acc:HGNC:49158]"
"ENSG00000231948",7.54175143706738,-2.48848718277319,0.710199004053101,-3.50392941777081,0.00045844685106232,0.0202217750701375,"Downregulated","HS1BP3-IT1","HS1BP3 intronic transcript 1 [Source:HGNC Symbol;Acc:HGNC:41474]"
"ENSG00000231984",44.4093195999568,-1.21762047957414,0.353351572644995,-3.44591781624092,0.000569123413565583,0.0233105247774324,"Downregulated","","translational inhibitor protein p14.5 (UK114) pseudogene"
"ENSG00000232090",48.9243952306097,-1.34801156756822,0.285687854413618,-4.71847699068289,2.37616837382473e-06,0.000562790313756967,"Downregulated","POLR2DP1","POLR2D pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:54764]"
"ENSG00000232223",4.4959636350348,-4.93051865713404,1.06483104477505,-4.63032955446525,3.65084202502305e-06,0.000790250142966082,"Downregulated","CNN2P10","calponin 2 pseudogene 10 [Source:HGNC Symbol;Acc:HGNC:39535]"
"ENSG00000232233",40.2061170500585,-1.96853719327865,0.527359391973784,-3.73281906653994,0.000189348612590755,0.0115679615000539,"Downregulated","LINC02043","long intergenic non-protein coding RNA 2043 [Source:HGNC Symbol;Acc:HGNC:52883]"
"ENSG00000232434",450.320851718266,-1.54302680769734,0.394333982353011,-3.91299476268826,9.11585124662726e-05,0.00723183490281583,"Downregulated","AJM1","apical junction component 1 homolog [Source:HGNC Symbol;Acc:HGNC:37284]"
"ENSG00000232445",199.524843476253,-1.63488897546582,0.406179477274702,-4.02504081800305,5.69654337024311e-05,0.00525964745922022,"Downregulated","EMSLR","E2F1 mRNA stabilizing lncRNA [Source:HGNC Symbol;Acc:HGNC:54408]"
"ENSG00000232486",98.6142386837727,-1.56642840463214,0.459418635933525,-3.40958829728184,0.000650610133345851,0.0253458786751003,"Downregulated","DEPDC1P2","DEP domain containing 1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:33975]"
"ENSG00000232654",110.556133428889,-2.10901270032569,0.610793760506047,-3.45290478831735,0.000554584711359365,0.0230209643837936,"Downregulated","FAM136BP","family with sequence similarity 136 member B, pseudogene [Source:HGNC Symbol;Acc:HGNC:21110]"
"ENSG00000232803",9.09317070304244,-3.62001660122004,0.7558560359411,-4.78929376638878,1.6736931028245e-06,0.00043416396083983,"Downregulated","SLCO4A1-AS1","SLCO4A1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40537]"
"ENSG00000233025",36.072252041949,-1.72472754051053,0.485392708376351,-3.55326215401913,0.000380485089650302,0.0180495720685343,"Downregulated","CRYZP1","crystallin zeta pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:2421]"
"ENSG00000233560",30.1922049963426,-1.09589246003803,0.265199988529847,-4.13232468867431,3.59112648715448e-05,0.00379702961818552,"Downregulated","KRT8P39","keratin 8 pseudogene 39 [Source:HGNC Symbol;Acc:HGNC:39873]"
"ENSG00000233589",34.2780353385225,-3.78595329146397,0.683816391359092,-5.53650561657253,3.08565948830384e-08,2.00613611700329e-05,"Downregulated","","novel transcript"
"ENSG00000233671",48.8118561009638,-1.60245254189423,0.420670389640026,-3.80928294778597,0.000139370393579335,0.0095700027607995,"Downregulated","CENPNP1","CENPN pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:54592]"
"ENSG00000233719",411.376828535342,-1.16372902939476,0.334134352224744,-3.48281767991344,0.000496166146662851,0.0211712669760774,"Downregulated","GOT2P3","GOT2 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:4436]"
"ENSG00000233786",151.631905920935,-1.01342354148163,0.296339108131706,-3.41981032429652,0.000626648125997385,0.0247367077273243,"Downregulated","CDC27P1","cell division cycle 27 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:38091]"
"ENSG00000233845",4.75597089836556,-2.34245126218218,0.67972448981077,-3.4461775282428,0.000568576705472542,0.0233105247774324,"Downregulated","","novel transcript"
"ENSG00000234155",21.7282509475791,-3.95380036417128,0.771245769574229,-5.12651157406542,2.95159919596313e-07,0.000116232553879584,"Downregulated","LINC02535","long intergenic non-protein coding RNA 2535 [Source:HGNC Symbol;Acc:HGNC:53569]"
"ENSG00000234373",6.92061977629356,-1.89750846176224,0.552894298446451,-3.43195519847817,0.000599246543552705,0.0240020605892413,"Downregulated","SNX18P7","sorting nexin 18 pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:39615]"
"ENSG00000234602",64.2391095470053,-1.43855030083571,0.450661820621982,-3.19208380876439,0.00141250341760894,0.0408202247608737,"Downregulated","MCIDAS","multiciliate differentiation and DNA synthesis associated cell cycle protein [Source:HGNC Symbol;Acc:HGNC:40050]"
"ENSG00000234948",12.3844109074119,-2.28915957983521,0.653251942794594,-3.50425223389654,0.000457891433270621,0.0202217750701375,"Downregulated","LINC01524","long intergenic non-protein coding RNA 1524 [Source:HGNC Symbol;Acc:HGNC:51228]"
"ENSG00000235274",11.0647300246015,-2.15037170399272,0.581188147144254,-3.69995794745447,0.000215635195917644,0.0126408239818827,"Downregulated","","kinesin heavy chain member 2 (KIF2) pseudogene"
"ENSG00000235368",50.4340491026591,-1.60367867831979,0.447610996562718,-3.58275084981092,0.000339994860009367,0.016660064777105,"Downregulated","SAPCD2P2","suppressor APC domain containing 2 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:51278]"
"ENSG00000235416",104.578189983711,-1.27953585362653,0.298029512627927,-4.29331928352999,1.76021593828226e-05,0.00233872593263234,"Downregulated","TIPINP1","TIPIN pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:54963]"
"ENSG00000235448",13.7344719382157,-3.17090461756026,0.842703932465829,-3.76277420265728,0.000168038907423936,0.0107629522070699,"Downregulated","LURAP1L-AS1","LURAP1L antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:49761]"
"ENSG00000235486",68.8223580620489,-1.35018818736936,0.429338366148798,-3.14481139778089,0.00166193934258383,0.0454184677360806,"Downregulated","ANAPC1P6","ANAPC1 pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:54712]"
"ENSG00000235574",158.37522358023,-1.02250409910593,0.284549137936013,-3.59341836887189,0.000326367927465186,0.0163109108703358,"Downregulated","","coiled-coil domain containing 86 (CCDC86) pseudogene"
"ENSG00000235651",2555.33775281524,-1.21847628363302,0.291855479141327,-4.17493030186695,2.98077299410324e-05,0.00340595739732404,"Downregulated","G3BP1P1","G3BP1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:54590]"
"ENSG00000235672",28.0483402371158,-1.68917446079669,0.354288049717311,-4.76779971027669,1.86248804067211e-06,0.000461177436434606,"Downregulated","","RAN binding protein 1 (RANBP1) pseudogene"
"ENSG00000235683",5.77717583353487,-2.17347636861246,0.502419444131113,-4.32601961170369,1.51827910888268e-05,0.00212982629501417,"Downregulated","","leucine zipper-EF-hand containing transmembrane protein 1 (LETM1) pseudogene"
"ENSG00000235716",6.03473909031257,-2.76905194724587,0.642467104020056,-4.3100291515617,1.63233026874105e-05,0.00222302978474172,"Downregulated","KRT18P46","keratin 18 pseudogene 46 [Source:HGNC Symbol;Acc:HGNC:33416]"
"ENSG00000235899",6.60536413797971,-2.171632279978,0.664816222251802,-3.26651517711535,0.00108879971365148,0.0345508918841734,"Downregulated","LINC01564","long intergenic non-protein coding RNA 1564 [Source:HGNC Symbol;Acc:HGNC:51361]"
"ENSG00000236098",24.4811289772519,-2.77749105674135,0.573639078701121,-4.84187908367465,1.28617024723159e-06,0.000353264491855164,"Downregulated","","novel transcript"
"ENSG00000236130",11.6803295058462,-2.41477237004889,0.675409688998843,-3.57527054968414,0.000349865903581789,0.0169412845312159,"Downregulated","PTCSC2","papillary thyroid carcinoma susceptibility candidate 2 [Source:HGNC Symbol;Acc:HGNC:44086]"
"ENSG00000236138",6.34370941152852,-2.63352361654029,0.754111431463013,-3.4922207868287,0.00047902211668685,0.0207683686487358,"Downregulated","DUX4L26","double homeobox 4 like 26 (pseudogene) [Source:HGNC Symbol;Acc:HGNC:50807]"
"ENSG00000236158",70.2915352171264,-1.76820566100188,0.414984577992928,-4.26089487362109,2.03609996143602e-05,0.0026200758755723,"Downregulated","RFC3P1","replication factor C 3 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:44531]"
"ENSG00000236484",54.0246832018597,-1.19577470910246,0.33058081623189,-3.61719328644789,0.000297814911462937,0.0153776941250649,"Downregulated","RRM2P2","ribonucleotide reductase M2 polypeptide pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:10454]"
"ENSG00000236530",718.813320551936,-1.41653785283004,0.346743559449455,-4.08526074739256,4.40273463560904e-05,0.00434753418625019,"Downregulated","KPNA2P1","karyopherin subunit alpha 2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:52871]"
"ENSG00000236651",3.56701663375463,-5.45242381209639,1.43695960130454,-3.79441691133587,0.000147990828563173,0.00986144524055137,"Downregulated","DLX2-DT","DLX2 divergent transcript [Source:HGNC Symbol;Acc:HGNC:50638]"
"ENSG00000236671",7.25414001487472,-3.07469066928897,0.857520115819926,-3.58556098284537,0.000336354389866949,0.0165855949505425,"Downregulated","PRKG1-AS1","PRKG1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:45029]"
"ENSG00000236739",444.480153515404,-1.02954361993835,0.308280818887558,-3.33962918501871,0.000838903229900131,0.0298318552969895,"Downregulated","CLIC4P1","chloride intracellular channel 4 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:49797]"
"ENSG00000237173",11.3763783003138,-2.337089164417,0.503620253696637,-4.6405781881536,3.47435683446362e-06,0.000767292926584078,"Downregulated","","transaldolase 1 (TALDO1) pseudogene"
"ENSG00000237596",14.6447266312645,-2.71455113450104,0.576344518679896,-4.70994526107172,2.47783330464365e-06,0.000578485582587697,"Downregulated","PDE7B-AS1","PDE7B antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:56334]"
"ENSG00000237810",461.944243773596,-1.63084264800643,0.383341914981917,-4.2542768851232,2.09725657923667e-05,0.00266726970009146,"Downregulated","","polo-like kinase 1 (Drosophila) (PLK1) pseudogene"
"ENSG00000237819",24.6170218533786,-2.3807913444109,0.65409485871906,-3.63982580305447,0.000272822544220563,0.0146906175582357,"Downregulated","CDK6-AS1","CDK6 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40141]"
"ENSG00000237870",8.39858236803696,-2.54098875534314,0.695095564862855,-3.65559627163566,0.000256584893695165,0.0141663467068015,"Downregulated","","novel transcript"
"ENSG00000237931",667.141234708212,-1.2306989900663,0.328688559354074,-3.74427084558349,0.000180918410603786,0.0112207177430451,"Downregulated","CLIC4P3","chloride intracellular channel 4 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:49799]"
"ENSG00000237972",329.035286541639,-1.18406938303412,0.309385227908768,-3.82716844963032,0.000129625810049857,0.00911125580814054,"Downregulated","TUBG1P","tubulin gamma 1 pseudogene [Source:HGNC Symbol;Acc:HGNC:12418]"
"ENSG00000238113",195.328751673617,-1.37717644740864,0.363651055947618,-3.78708221764937,0.000152426674839621,0.0100041483275764,"Downregulated","LINC01410","long intergenic non-protein coding RNA 1410 [Source:HGNC Symbol;Acc:HGNC:50702]"
